Location,AgeGrp,PopMale,PopFemale,PopTotal
Saint Vincent and the Grenadines,40-59,12,12,24
Saint Vincent and the Grenadines,60+,4,4,8
Samoa,0-19,47,42,89
Samoa,20-39,26,22,48
Samoa,40-59,17,15,32
Samoa,60+,4,6,10
Sao Tome and Principe,0-19,57,56,113
Sao Tome and Principe,20-39,29,28,57
Sao Tome and Principe,40-59,13,13,26
Sao Tome and Principe,60+,3,3,6
Saudi Arabia,0-19,5488,5323,10811
Saudi Arabia,20-39,7120,5211,12331
Saudi Arabia,40-59,6336,3284,9620
Saudi Arabia,60+,1176,855,2031
Senegal,0-19,4501,4390,8891
Senegal,20-39,2367,2504,4871
Senegal,40-59,958,1205,2163
Senegal,60+,336,463,799
Serbia,0-19,956,895,1851
Serbia,20-39,1186,1127,2313
Serbia,40-59,1157,1191,2348
Serbia,60+,969,1236,2205
Seychelles,0-19,14,12,26
Seychelles,20-39,13,12,25
Seychelles,40-59,12,12,24
Seychelles,60+,3,3,6
Shanghai Cooperation Organization (SCO),0-19,518235,464622,982857
Shanghai Cooperation Organization (SCO),20-39,523022,479540,1002562
Shanghai Cooperation Organization (SCO),40-59,419214,406692,825906
Shanghai Cooperation Organization (SCO),60+,210021,233093,443114
Sierra Leone,0-19,2048,2039,4087
Sierra Leone,20-39,1223,1195,2418
Sierra Leone,40-59,542,547,1089
Sierra Leone,60+,159,204,363
Singapore,0-19,506,476,982
Singapore,20-39,924,803,1727
Singapore,40-59,1011,894,1905
Singapore,60+,612,606,1218
Slovakia,0-19,567,541,1108
Slovakia,20-39,768,731,1499
Slovakia,40-59,786,780,1566
Slovakia,60+,528,738,1266
Slovenia,0-19,208,195,403
Slovenia,20-39,251,234,485
Slovenia,40-59,311,291,602
Slovenia,60+,255,313,568
Small Island Developing States (SIDS),0-19,12407,11853,24260
Small Island Developing States (SIDS),20-39,11330,10608,21938
Small Island Developing States (SIDS),40-59,8215,8264,16479
Small Island Developing States (SIDS),60+,4364,5015,9379
Solomon Islands,0-19,176,166,342
Solomon Islands,20-39,96,94,190
Solomon Islands,40-59,52,53,105
Solomon Islands,60+,16,16,32
Somalia,0-19,4602,4546,9148
Somalia,20-39,2102,2123,4225
Somalia,40-59,864,921,1785
Somalia,60+,348,368,716
South Africa,0-19,11107,10883,21990
South Africa,20-39,10217,10076,20293
South Africa,40-59,5795,6156,11951
South Africa,60+,2087,2968,5055
South America,0-19,66951,64507,131458
South America,20-39,68458,68135,136593
South America,40-59,50290,53202,103492
South America,60+,26372,32823,59195
South Asian Association for Regional Cooperation (SAARC),0-19,358049,327170,685219
South Asian Association for Regional Cooperation (SAARC),20-39,317255,292842,610097
South Asian Association for Regional Cooperation (SAARC),40-59,196783,188874,385657
South Asian Association for Regional Cooperation (SAARC),60+,86279,89100,175379
South Sudan,0-19,2946,2877,5823
South Sudan,20-39,1650,1644,3294
South Sudan,40-59,734,755,1489
South Sudan,60+,264,305,569
South-Eastern Asia,0-19,114679,108586,223265
South-Eastern Asia,20-39,105960,103704,209664
South-Eastern Asia,40-59,79746,81473,161219
South-Eastern Asia,60+,33537,40914,74451
Southern Africa,0-19,12948,12707,25655
Southern Africa,20-39,11551,11436,22987
Southern Africa,40-59,6412,6842,13254
Southern Africa,60+,2294,3295,5589
Southern African Development Community (SADC),0-19,94689,93354,188043
Southern African Development Community (SADC),20-39,52652,53481,106133
Southern African Development Community (SADC),40-59,24379,25995,50374
Southern African Development Community (SADC),60+,8055,10603,18658
Southern Asia,0-19,371545,339989,711534
Southern Asia,20-39,331772,307409,639181
Southern Asia,40-59,206809,198799,405608
Southern Asia,60+,90650,93376,184026
Southern Common Market (MERCOSUR),0-19,47658,45746,93404
Southern Common Market (MERCOSUR),20-39,48739,48518,97257
Southern Common Market (MERCOSUR),40-59,36296,38559,74855
Southern Common Market (MERCOSUR),60+,18926,24007,42933
Southern Europe,0-19,14753,13869,28622
Southern Europe,20-39,17687,17092,34779
Southern Europe,40-59,23036,23332,46368
Southern Europe,60+,18884,23543,42427
Spain,0-19,4621,4345,8966
Spain,20-39,5310,5205,10515
Spain,40-59,7550,7431,14981
Spain,60+,5485,6785,12270
Sri Lanka,0-19,3394,3339,6733
Sri Lanka,20-39,2720,2997,5717
Sri Lanka,40-59,2617,2814,5431
Sri Lanka,60+,1526,1985,3511
State of Palestine,0-19,1261,1209,2470
State of Palestine,20-39,827,799,1626
State of Palestine,40-59,373,368,741
State of Palestine,60+,117,129,246
Sub-Saharan Africa,0-19,292264,285562,577826
Sub-Saharan Africa,20-39,159140,159461,318601
Sub-Saharan Africa,40-59,71271,74481,145752
Sub-Saharan Africa,60+,23471,28696,52167
Sudan,0-19,11273,10975,22248
Sudan,20-39,6413,6412,12825
Sudan,40-59,3046,3230,6276
Sudan,60+,1164,1313,2477
Suriname,0-19,106,98,204
Suriname,20-39,89,86,175
Suriname,40-59,66,67,133
Suriname,60+,23,32,55
Sweden,0-19,1190,1128,2318
Sweden,20-39,1326,1266,2592
Sweden,40-59,1297,1259,2556
Sweden,60+,1236,1375,2611
Switzerland,0-19,878,837,1715
Switzerland,20-39,1140,1115,2255
Switzerland,40-59,1251,1232,2483
Switzerland,60+,1014,1165,2179
Syrian Arab Republic,0-19,3548,3409,6957
Syrian Arab Republic,20-39,3041,2964,6005
Syrian Arab Republic,40-59,1557,1653,3210
Syrian Arab Republic,60+,606,704,1310
Tajikistan,0-19,2240,2122,4362
Tajikistan,20-39,1530,1505,3035
Tajikistan,40-59,772,807,1579
Tajikistan,60+,255,287,542
Thailand,0-19,8187,7741,15928
Thailand,20-39,9468,9387,18855
Thailand,40-59,10323,11269,21592
Thailand,60+,5977,7427,13404
Timor-Leste,0-19,323,312,635
Timor-Leste,20-39,203,197,400
Timor-Leste,40-59,94,91,185
Timor-Leste,60+,38,44,82
Togo,0-19,2132,2119,4251
Togo,20-39,1219,1217,2436
Togo,40-59,582,610,1192
Togo,60+,176,205,381
Tonga,0-19,23,21,44
Tonga,20-39,12,13,25
Tonga,40-59,7,7,14
Tonga,60+,2,2,4
Trinidad and Tobago,0-19,185,181,366
Trinidad and Tobago,20-39,211,211,422
Trinidad and Tobago,40-59,178,184,362
Trinidad and Tobago,60+,104,123,227
Tunisia,0-19,1886,1769,3655
Tunisia,20-39,1816,1820,3636
Tunisia,40-59,1418,1511,2929
Tunisia,60+,732,850,1582
Turkey,0-19,13808,13202,27010
Turkey,20-39,13099,12846,25945
Turkey,40-59,9942,10408,20350
Turkey,60+,4774,6236,11010
Turkmenistan,0-19,1184,1153,2337
Turkmenistan,20-39,984,982,1966
Turkmenistan,40-59,591,640,1231
Turkmenistan,60+,204,279,483
UN-ECE: member countries,0-19,159579,151603,311182
UN-ECE: member countries,20-39,176714,171863,348577
UN-ECE: member countries,40-59,168805,174360,343165
UN-ECE: member countries,60+,130019,168708,298727
UNFPA Regions,0-19,1188142,1110570,2298712
UNFPA Regions,20-39,1016824,970549,1987373
UNFPA Regions,40-59,719176,717175,1436351
UNFPA Regions,60+,334762,378752,713514
UNFPA: Arab States (AS),0-19,82909,79253,162162
UNFPA: Arab States (AS),20-39,60314,58111,118425
UNFPA: Arab States (AS),40-59,33588,34022,67610
UNFPA: Arab States (AS),60+,13734,15350,29084
UNFPA: Asia and the Pacific (AP),0-19,672758,611617,1284375
UNFPA: Asia and the Pacific (AP),20-39,658504,614610,1273114
UNFPA: Asia and the Pacific (AP),40-59,513287,499931,1013218
UNFPA: Asia and the Pacific (AP),60+,245201,266651,511852
UNFPA: East and Southern Africa (ESA),0-19,161638,159031,320669
UNFPA: East and Southern Africa (ESA),20-39,90977,92321,183298
UNFPA: East and Southern Africa (ESA),40-59,40194,42573,82767
UNFPA: East and Southern Africa (ESA),60+,13344,17090,30434
UNFPA: Eastern Europe and Central Asia (EECA),0-19,38794,36693,75487
UNFPA: Eastern Europe and Central Asia (EECA),20-39,38545,37660,76205
UNFPA: Eastern Europe and Central Asia (EECA),40-59,29198,31501,60699
UNFPA: Eastern Europe and Central Asia (EECA),60+,15247,22304,37551
UNFPA: Latin America and the Caribbean (LAC),0-19,106433,102378,208811
UNFPA: Latin America and the Caribbean (LAC),20-39,102753,103150,205903
UNFPA: Latin America and the Caribbean (LAC),40-59,72945,78413,151358
UNFPA: Latin America and the Caribbean (LAC),60+,37565,46246,83811
UNFPA: West and Central Africa (WCA),0-19,125598,121586,247184
UNFPA: West and Central Africa (WCA),20-39,65720,64687,130407
UNFPA: West and Central Africa (WCA),40-59,29953,30725,60678
UNFPA: West and Central Africa (WCA),60+,9646,11088,20734
UNICEF PROGRAMME REGIONS,0-19,1198614,1120539,2319153
UNICEF PROGRAMME REGIONS,20-39,1034044,981584,2015628
UNICEF PROGRAMME REGIONS,40-59,733326,726009,1459335
UNICEF PROGRAMME REGIONS,60+,339755,384443,724198
UNICEF Programme Regions: East Asia and Pacific (EAPRO),0-19,301211,271626,572837
UNICEF Programme Regions: East Asia and Pacific (EAPRO),20-39,326731,307198,633929
UNICEF Programme Regions: East Asia and Pacific (EAPRO),40-59,306475,301130,607605
UNICEF Programme Regions: East Asia and Pacific (EAPRO),60+,154546,173270,327816
UNICEF Programme Regions: Eastern Caribbean,0-19,321,311,632
UNICEF Programme Regions: Eastern Caribbean,20-39,364,362,726
UNICEF Programme Regions: Eastern Caribbean,40-59,308,321,629
UNICEF Programme Regions: Eastern Caribbean,60+,186,217,403
UNICEF Programme Regions: Eastern and Southern Africa (ESARO),0-19,140639,138389,279028
UNICEF Programme Regions: Eastern and Southern Africa (ESARO),20-39,80952,82271,163223
UNICEF Programme Regions: Eastern and Southern Africa (ESARO),40-59,35497,37750,73247
UNICEF Programme Regions: Eastern and Southern Africa (ESARO),60+,11653,15080,26733
UNICEF Programme Regions: Europe and Central Asia (CEECIS),0-19,42015,39734,81749
UNICEF Programme Regions: Europe and Central Asia (CEECIS),20-39,42430,41280,83710
UNICEF Programme Regions: Europe and Central Asia (CEECIS),40-59,33663,35941,69604
UNICEF Programme Regions: Europe and Central Asia (CEECIS),60+,18694,27107,45801
UNICEF Programme Regions: Latin America,0-19,105998,101956,207954
UNICEF Programme Regions: Latin America,20-39,102276,102670,204946
UNICEF Programme Regions: Latin America,40-59,72526,77965,150491
UNICEF Programme Regions: Latin America,60+,37314,45943,83257
UNICEF Programme Regions: Latin America and Caribbean (LACRO),0-19,106321,102268,208589
UNICEF Programme Regions: Latin America and Caribbean (LACRO),20-39,102640,103033,205673
UNICEF Programme Regions: Latin America and Caribbean (LACRO),40-59,72837,78289,151126
UNICEF Programme Regions: Latin America and Caribbean (LACRO),60+,37502,46162,83664
UNICEF Programme Regions: Middle East and North Africa (MENARO),0-19,99324,94711,194035
UNICEF Programme Regions: Middle East and North Africa (MENARO),20-39,86363,78271,164634
UNICEF Programme Regions: Middle East and North Africa (MENARO),40-59,52721,47722,100443
UNICEF Programme Regions: Middle East and North Africa (MENARO),60+,19469,20357,39826
UNICEF Programme Regions: South Asia (ROSA),0-19,358049,327170,685219
UNICEF Programme Regions: South Asia (ROSA),20-39,317255,292842,610097
UNICEF Programme Regions: South Asia (ROSA),40-59,196783,188874,385657
UNICEF Programme Regions: South Asia (ROSA),60+,86279,89100,175379
UNICEF Programme Regions: West and Central Africa (WCARO),0-19,151046,146627,297673
UNICEF Programme Regions: West and Central Africa (WCARO),20-39,77662,76677,154339
UNICEF Programme Regions: West and Central Africa (WCARO),40-59,35339,36292,71631
UNICEF Programme Regions: West and Central Africa (WCARO),60+,11582,13341,24923
UNICEF REGIONS,0-19,1340498,1255342,2595840
UNICEF REGIONS,20-39,1200028,1142396,2342424
UNICEF REGIONS,40-59,905445,901327,1806772
UNICEF REGIONS,60+,483990,565748,1049738
UNICEF Regions: East Asia and Pacific,0-19,324369,293456,617825
UNICEF Regions: East Asia and Pacific,20-39,357357,336355,693712
UNICEF Regions: East Asia and Pacific,40-59,342358,336823,679181
UNICEF Regions: East Asia and Pacific,60+,186674,211972,398646
UNICEF Regions: Eastern Europe and Central Asia,0-19,59387,56242,115629
UNICEF Regions: Eastern Europe and Central Asia,20-39,62591,61195,123786
UNICEF Regions: Eastern Europe and Central Asia,40-59,52056,56821,108877
UNICEF Regions: Eastern Europe and Central Asia,60+,30408,48100,78508
UNICEF Regions: Eastern and Southern Africa,0-19,152491,149911,302402
UNICEF Regions: Eastern and Southern Africa,20-39,87890,89196,177086
UNICEF Regions: Eastern and Southern Africa,40-59,38978,41417,80395
UNICEF Regions: Eastern and Southern Africa,60+,13050,16669,29719
UNICEF Regions: Europe and Central Asia,0-19,112062,106123,218185
UNICEF Regions: Europe and Central Asia,20-39,124315,120889,245204
UNICEF Regions: Europe and Central Asia,40-59,121828,127101,248929
UNICEF Regions: Europe and Central Asia,60+,90256,122018,212274
UNICEF Regions: Latin America and Caribbean,0-19,106941,102854,209795
UNICEF Regions: Latin America and Caribbean,20-39,103197,103596,206793
UNICEF Regions: Latin America and Caribbean,40-59,73462,79022,152484
UNICEF Regions: Latin America and Caribbean,60+,38016,46855,84871
UNICEF Regions: Middle East and North Africa,0-19,89535,85157,174692
UNICEF Regions: Middle East and North Africa,20-39,81057,72941,153998
UNICEF Regions: Middle East and North Africa,40-59,50546,45388,95934
UNICEF Regions: Middle East and North Africa,60+,18932,19795,38727
UNICEF Regions: North America,0-19,45990,44031,90021
UNICEF Regions: North America,20-39,51278,49888,101166
UNICEF Regions: North America,40-59,46136,46392,92528
UNICEF Regions: North America,60+,39166,45968,85134
UNICEF Regions: South Asia,0-19,358049,327170,685219
UNICEF Regions: South Asia,20-39,317255,292842,610097
UNICEF Regions: South Asia,40-59,196783,188874,385657
UNICEF Regions: South Asia,60+,86279,89100,175379
UNICEF Regions: Sub-Saharan Africa,0-19,303538,296540,600078
UNICEF Regions: Sub-Saharan Africa,20-39,165556,165875,331431
UNICEF Regions: Sub-Saharan Africa,40-59,74320,77712,152032
UNICEF Regions: Sub-Saharan Africa,60+,24638,30015,54653
UNICEF Regions: West and Central Africa,0-19,151046,146627,297673
UNICEF Regions: West and Central Africa,20-39,77662,76677,154339
UNICEF Regions: West and Central Africa,40-59,35339,36293,71632
UNICEF Regions: West and Central Africa,60+,11584,13342,24926
UNICEF Regions: Western Europe,0-19,52673,49880,102553
UNICEF Regions: Western Europe,20-39,61722,59692,121414
UNICEF Regions: Western Europe,40-59,69769,70279,140048
UNICEF Regions: Western Europe,60+,59844,73914,133758
UNITED NATIONS Regional Groups of Member States,0-19,1339127,1254027,2593154
UNITED NATIONS Regional Groups of Member States,20-39,1199088,1141494,2340582
UNITED NATIONS Regional Groups of Member States,40-59,904997,900895,1805892
UNITED NATIONS Regional Groups of Member States,60+,483852,565597,1049449
Uganda,0-19,13254,13047,26301
Uganda,20-39,6278,6692,12970
Uganda,40-59,2393,2590,4983
Uganda,60+,614,855,1469
Ukraine,0-19,4619,4351,8970
Ukraine,20-39,6160,5942,12102
Ukraine,40-59,5778,6531,12309
Ukraine,60+,3694,6635,10329
United Arab Emirates,0-19,946,905,1851
United Arab Emirates,20-39,3856,1458,5314
United Arab Emirates,40-59,1801,601,2402
United Arab Emirates,60+,223,81,304
United Kingdom,0-19,8019,7664,15683
United Kingdom,20-39,8987,8862,17849
United Kingdom,40-59,8789,8985,17774
United Kingdom,60+,7737,8820,16557
United Kingdom (and dependencies),0-19,8077,7719,15796
United Kingdom (and dependencies),20-39,9053,8929,17982
United Kingdom (and dependencies),40-59,8864,9062,17926
United Kingdom (and dependencies),60+,7793,8885,16678
United Nations Economic Commission for Africa (UN-ECA),0-19,343795,334677,678472
United Nations Economic Commission for Africa (UN-ECA),20-39,197193,196889,394082
United Nations Economic Commission for Africa (UN-ECA),40-59,94334,98248,192582
United Nations Economic Commission for Africa (UN-ECA),60+,33661,40007,73668
United Nations Economic Commission for Latin America and the Caribbean (UN-ECLAC),0-19,106941,102853,209794
United Nations Economic Commission for Latin America and the Caribbean (UN-ECLAC),20-39,103197,103594,206791
United Nations Economic Commission for Latin America and the Caribbean (UN-ECLAC),40-59,73461,79022,152483
United Nations Economic Commission for Latin America and the Caribbean (UN-ECLAC),60+,38015,46854,84869
United Nations Economic and Social Commission for Asia and the Pacific (UN-ESCAP) Regions,0-19,741870,677077,1418947
United Nations Economic and Social Commission for Asia and the Pacific (UN-ESCAP) Regions,20-39,733853,687947,1421800
United Nations Economic and Social Commission for Asia and the Pacific (UN-ESCAP) Regions,40-59,583291,573409,1156700
United Nations Economic and Social Commission for Asia and the Pacific (UN-ESCAP) Regions,60+,295141,335024,630165
United Nations Member States,0-19,1339127,1254027,2593154
United Nations Member States,20-39,1199088,1141494,2340582
United Nations Member States,40-59,904997,900895,1805892
United Nations Member States,60+,483852,565597,1049449
United Republic of Tanzania,0-19,16396,16052,32448
United Republic of Tanzania,20-39,8504,8501,17005
United Republic of Tanzania,40-59,3831,3912,7743
United Republic of Tanzania,60+,1110,1409,2519
United States Virgin Islands,0-19,12,11,23
United States Virgin Islands,20-39,10,10,20
United States Virgin Islands,40-59,10,12,22
United States Virgin Islands,60+,9,12,21
United States of America,0-19,41912,40138,82050
United States of America,20-39,46026,44731,90757
United States of America,40-59,41108,41358,82466
United States of America,60+,34730,40979,75709
United States of America (and dependencies),0-19,42304,40501,82805
United States of America (and dependencies),20-39,46393,45085,91478
United States of America (and dependencies),40-59,41531,41844,83375
United States of America (and dependencies),60+,35095,41473,76568
Upper-middle-income countries,0-19,372758,341230,713988
Upper-middle-income countries,20-39,405251,386345,791596
Upper-middle-income countries,40-59,364378,366143,730521
Upper-middle-income countries,60+,192549,226142,418691
Uruguay,0-19,484,463,947
Uruguay,20-39,489,478,967
Uruguay,40-59,410,431,841
Uruguay,60+,285,411,696
Uzbekistan,0-19,6245,5925,12170
Uzbekistan,20-39,5822,5698,11520
Uzbekistan,40-59,3379,3616,6995
Uzbekistan,60+,1239,1524,2763
Vanuatu,0-19,75,69,144
Vanuatu,20-39,42,46,88
Vanuatu,40-59,23,23,46
Vanuatu,60+,6,6,12
Venezuela (Bolivarian Republic of),0-19,5230,5019,10249
Venezuela (Bolivarian Republic of),20-39,4017,4137,8154
Venezuela (Bolivarian Republic of),40-59,3174,3402,6576
Venezuela (Bolivarian Republic of),60+,1552,1883,3435
Viet Nam,0-19,15266,13808,29074
Viet Nam,20-39,16056,15531,31587
Viet Nam,40-59,12228,12451,24679
Viet Nam,60+,5037,6943,11980
WB region: East Asia and Pacific (excluding high income),0-19,301217,271633,572850
WB region: East Asia and Pacific (excluding high income),20-39,326733,307201,633934
WB region: East Asia and Pacific (excluding high income),40-59,306476,301130,607606
WB region: East Asia and Pacific (excluding high income),60+,154546,173270,327816
WB region: Europe and Central Asia (excluding high income),0-19,58979,55856,114835
WB region: Europe and Central Asia (excluding high income),20-39,62075,60699,122774
WB region: Europe and Central Asia (excluding high income),40-59,51491,56248,107739
WB region: Europe and Central Asia (excluding high income),60+,29920,47426,77346
WB region: Latin America and Caribbean (excluding high income),0-19,94886,91243,186129
WB region: Latin America and Caribbean (excluding high income),20-39,91450,92002,183452
WB region: Latin America and Caribbean (excluding high income),40-59,64347,69345,133692
WB region: Latin America and Caribbean (excluding high income),60+,32358,39396,71754
WB region: Middle East and North Africa (excluding high income),0-19,79842,75865,155707
WB region: Middle East and North Africa (excluding high income),20-39,64450,63474,127924
WB region: Middle East and North Africa (excluding high income),40-59,38993,39499,78492
WB region: Middle East and North Africa (excluding high income),60+,16465,17836,34301
WB region: South Asia (excluding high income),0-19,358049,327170,685219
WB region: South Asia (excluding high income),20-39,317255,292842,610097
WB region: South Asia (excluding high income),40-59,196783,188874,385657
WB region: South Asia (excluding high income),60+,86279,89100,175379
WB region: Sub-Saharan Africa (excluding high income),0-19,303117,296147,599264
WB region: Sub-Saharan Africa (excluding high income),20-39,165219,165548,330767
WB region: Sub-Saharan Africa (excluding high income),40-59,74062,77454,151516
WB region: Sub-Saharan Africa (excluding high income),60+,24512,29872,54384
WHO Regions,0-19,1335253,1250435,2585688
WHO Regions,20-39,1193860,1136150,2330010
WHO Regions,40-59,899330,894646,1793976
WHO Regions,60+,479607,560710,1040317
WHO: African region (AFRO),0-19,295626,288669,584295
WHO: African region (AFRO),20-39,163718,163868,327586
WHO: African region (AFRO),40-59,74785,77941,152726
WHO: African region (AFRO),60+,25156,30376,55532
WHO: Americas (AMRO),0-19,152345,146334,298679
WHO: Americas (AMRO),20-39,153952,152955,306907
WHO: Americas (AMRO),40-59,118994,124707,243701
WHO: Americas (AMRO),60+,76673,92138,168811
WHO: Eastern Mediterranean Region (EMRO),0-19,156336,147769,304105
WHO: Eastern Mediterranean Region (EMRO),20-39,122933,112767,235700
WHO: Eastern Mediterranean Region (EMRO),40-59,69567,63846,133413
WHO: Eastern Mediterranean Region (EMRO),60+,25872,26609,52481
WHO: European Region (EURO),0-19,113599,107579,221178
WHO: European Region (EURO),20-39,125445,121985,247430
WHO: European Region (EURO),40-59,122679,127977,250656
WHO: European Region (EURO),60+,90858,122746,213604
WHO: South-East Asia region (SEARO),0-19,365935,336245,702180
WHO: South-East Asia region (SEARO),20-39,339766,316822,656588
WHO: South-East Asia region (SEARO),40-59,229459,223942,453401
WHO: South-East Asia region (SEARO),60+,100735,108460,209195
WHO: Western Pacific region (WPRO),0-19,251401,223827,475228
WHO: Western Pacific region (WPRO),20-39,288036,267745,555781
WHO: Western Pacific region (WPRO),40-59,283838,276223,560061
WHO: Western Pacific region (WPRO),60+,160287,180355,340642
West African Economic and Monetary Union (UEMOA),0-19,36678,35744,72422
West African Economic and Monetary Union (UEMOA),20-39,18186,18330,36516
West African Economic and Monetary Union (UEMOA),40-59,7840,8329,16169
West African Economic and Monetary Union (UEMOA),60+,2652,3072,5724
Western Africa,0-19,110074,106270,216344
Western Africa,20-39,57284,56413,113697
Western Africa,40-59,26370,27130,53500
Western Africa,60+,8540,9759,18299
Western Asia,0-19,51986,49501,101487
Western Asia,20-39,50629,42809,93438
Western Asia,40-59,32431,27568,59999
Western Asia,60+,11400,13291,24691
Western Europe,0-19,21165,19993,41158
Western Europe,20-39,24162,23370,47532
Western Europe,40-59,26828,26933,53761
Western Europe,60+,24207,29469,53676
Western European and Others Group (WEOG),0-19,111448,106127,217575
Western European and Others Group (WEOG),20-39,122393,119169,241562
Western European and Others Group (WEOG),40-59,121298,122734,244032
Western European and Others Group (WEOG),60+,100384,120147,220531
Western Sahara,0-19,105,102,207
Western Sahara,20-39,110,99,209
Western Sahara,40-59,70,60,130
Western Sahara,60+,17,14,31
World,0-19,1340498,1255342,2595840
World,20-39,1200028,1142396,2342424
World,40-59,905445,901327,1806772
World,60+,483990,565748,1049738
World Bank Regional Groups (developing only),0-19,1196098,1117923,2314021
World Bank Regional Groups (developing only),20-39,1027192,981777,2008969
World Bank Regional Groups (developing only),40-59,732163,732560,1464723
World Bank Regional Groups (developing only),60+,344103,396923,741026
Yemen,0-19,7532,7248,14780
Yemen,20-39,4982,4888,9870
Yemen,40-59,1865,1917,3782
Yemen,60+,636,739,1375
Zambia,0-19,5143,5066,10209
Zambia,20-39,2634,2727,5361
Zambia,40-59,1058,1112,2170
Zambia,60+,258,365,623
Zimbabwe,0-19,3941,3923,7864
Zimbabwe,20-39,1993,2354,4347
Zimbabwe,40-59,892,1060,1952
Zimbabwe,60+,257,424,681
